timestamp_utc,elapsed_s,camera,label,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,distance_m,angle_deg
2026-04-01T14:37:17.890Z,9.218,pi:0,bottle,0.3924,526.00,402.00,829.00,615.00,0.816,-8.813
2026-04-01T14:37:17.946Z,9.273,pi:0,bottle,0.7148,590.00,309.00,667.00,429.00,1.448,-10.369
2026-04-01T14:37:17.946Z,9.273,pi:0,bottle,0.6758,517.00,412.00,815.00,593.00,0.960,-9.180
2026-04-01T14:37:17.991Z,9.319,pi:0,bottle,0.4925,588.00,308.00,669.00,415.00,1.624,-10.369
2026-04-01T14:37:17.991Z,9.319,pi:0,bottle,0.2834,560.00,404.00,840.00,617.00,0.816,-8.094
2026-04-01T14:37:17.991Z,9.319,pi:0,bottle,0.2616,547.00,308.00,670.00,557.00,0.698,-11.000
2026-04-01T14:37:17.991Z,9.319,pi:0,bottle,0.2599,581.00,308.00,671.00,502.00,0.896,-10.448
2026-04-01T14:37:18.047Z,9.374,pi:0,bottle,0.5123,541.00,317.00,610.00,559.00,0.718,-12.035
2026-04-01T14:37:18.047Z,9.374,pi:0,bottle,0.4542,555.00,311.00,664.00,560.00,0.698,-10.968
2026-04-01T14:37:18.047Z,9.374,pi:0,bottle,0.4433,568.00,389.00,829.00,618.00,0.759,-8.142
2026-04-01T14:37:18.098Z,9.425,pi:0,bottle,0.4978,574.00,365.00,829.00,608.00,0.715,-8.046
2026-04-01T14:37:18.197Z,9.525,pi:0,bottle,0.5232,529.00,304.00,808.00,591.00,0.605,-9.100
2026-04-01T14:37:18.252Z,9.580,pi:0,bottle,0.5523,518.00,297.00,801.00,593.00,0.587,-9.386
2026-04-01T14:37:18.307Z,9.635,pi:0,bottle,0.6322,491.00,306.00,803.00,572.00,0.653,-9.783
2026-04-01T14:37:18.360Z,9.688,pi:0,bottle,0.4324,490.00,310.00,788.00,538.00,0.762,-10.037
2026-04-01T14:37:18.453Z,9.781,pi:0,bottle,0.3125,487.00,315.00,790.00,536.00,0.786,-10.053
2026-04-01T14:37:18.613Z,9.940,pi:0,bottle,0.7231,573.00,307.00,670.00,562.00,0.681,-10.590
2026-04-01T14:37:18.659Z,9.986,pi:0,bottle,0.5959,569.00,309.00,669.00,539.00,0.755,-10.669
2026-04-01T14:37:18.659Z,9.986,pi:0,bottle,0.3670,1157.00,960.00,1255.00,1076.00,1.498,8.319
2026-04-01T14:37:18.714Z,10.042,pi:0,bottle,0.6940,557.00,309.00,667.00,555.00,0.706,-10.890
2026-04-01T14:37:18.714Z,10.042,pi:0,bottle,0.5305,1158.00,952.00,1255.00,1077.00,1.390,8.335
2026-04-01T14:37:18.770Z,10.097,pi:0,bottle,0.6140,570.00,309.00,669.00,545.00,0.736,-10.653
2026-04-01T14:37:18.770Z,10.097,pi:0,bottle,0.5159,1160.00,949.00,1256.00,1075.00,1.379,8.383
2026-04-01T14:37:18.818Z,10.145,pi:0,bottle,0.5959,586.00,310.00,670.00,552.00,0.718,-10.385
